,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
56,5600,0.15384615384615385,1996.0,8,apple
57,5700,0.16666666666666666,1363.0,8,apple
58,5800,0.15384615384615385,1996.0,8,apple
59,5900,0.375,1747.0,8,apple
60,6000,,,8,apple
61,6100,,1996.0,8,apple
62,6200,0.26666666666666666,1996.0,8,apple
63,6300,0.3333333333333333,1536.0,8,apple
64,6400,0.18181818181818185,825.0,8,apple
65,6500,0.3333333333333333,1843.0,8,apple
66,6600,0.16666666666666666,1996.0,8,apple
67,6700,0.2222222222222222,979.0,8,apple
68,6800,,,8,apple
69,6900,,825.0,8,apple
70,7000,0.16666666666666666,1996.0,8,apple
71,7100,0.2,1996.0,8,apple
72,7200,0.2,1996.0,8,apple
73,7300,0.15384615384615385,1132.0,8,apple
74,7400,,,8,apple
75,7500,,1536.0,8,apple
76,7600,0.09090909090909093,1996.0,8,apple
77,7700,0.2307692307692308,1536.0,8,apple
78,7800,0.4,1996.0,8,apple
79,7900,0.18181818181818185,979.0,8,apple
80,8000,0.26666666666666666,1996.0,8,apple
0,0,,1996.0,8,apple
1,100,,,8,apple
2,200,,1996.0,8,apple
3,300,,,8,apple
4,400,,1996.0,8,apple
5,500,1.0,1996.0,8,apple
6,600,1.0,1996.0,8,apple
7,700,,,8,apple
8,800,,1996.0,8,apple
9,900,0.9473684210526316,1996.0,8,apple
10,1000,,,8,apple
11,1100,,1996.0,8,apple
12,1200,0.8571428571428571,1996.0,8,apple
13,1300,,,8,apple
14,1400,,1996.0,8,apple
15,1500,1.0,1996.0,8,apple
16,1600,,,8,apple
17,1700,,1996.0,8,apple
18,1800,0.8333333333333334,1996.0,8,apple
19,1900,,,8,apple
20,2000,,1536.0,8,apple
21,2100,0.14285714285714285,1996.0,8,apple
22,2200,0.2,1363.0,8,apple
23,2300,0.14285714285714285,1996.0,8,apple
24,2400,0.1111111111111111,825.0,8,apple
25,2500,0.1,1996.0,8,apple
26,2600,0.2,1536.0,8,apple
27,2700,0.2,1996.0,8,apple
28,2800,0.1111111111111111,1996.0,8,apple
29,2900,,,8,apple
30,3000,,1996.0,8,apple
31,3100,0.17647058823529413,1747.0,8,apple
32,3200,0.2,1996.0,8,apple
33,3300,,,8,apple
34,3400,,1996.0,8,apple
35,3500,0.35714285714285715,1747.0,8,apple
36,3600,0.14285714285714285,979.0,8,apple
37,3700,0.16666666666666666,1996.0,8,apple
38,3800,,,8,apple
39,3900,,825.0,8,apple
40,4000,0.18181818181818185,1996.0,8,apple
41,4100,0.2307692307692308,1843.0,8,apple
42,4200,0.3636363636363637,1996.0,8,apple
43,4300,0.4166666666666667,1996.0,8,apple
44,4400,0.2,1747.0,8,apple
45,4500,0.3636363636363637,1132.0,8,apple
46,4600,0.1111111111111111,1996.0,8,apple
47,4700,,,8,apple
48,4800,,1996.0,8,apple
49,4900,0.4166666666666667,825.0,8,apple
50,5000,0.3333333333333333,1747.0,8,apple
51,5100,0.08333333333333333,825.0,8,apple
52,5200,0.1111111111111111,979.0,8,apple
53,5300,0.2222222222222222,1747.0,8,apple
54,5400,0.18181818181818185,1843.0,8,apple
55,5500,0.1,1536.0,8,apple
56,5600,,,8,apple
57,5700,,1996.0,8,apple
58,5800,0.26666666666666666,1536.0,8,apple
59,5900,0.18181818181818185,1747.0,8,apple
60,6000,0.1111111111111111,1536.0,8,apple
61,6100,0.1875,825.0,8,apple
62,6200,0.18181818181818185,1996.0,8,apple
63,6300,,,8,apple
64,6400,,1996.0,8,apple
65,6500,0.38461538461538464,1996.0,8,apple
66,6600,0.25,1996.0,8,apple
67,6700,0.18181818181818185,979.0,8,apple
68,6800,0.125,1536.0,8,apple
69,6900,0.2727272727272727,825.0,8,apple
70,7000,0.14285714285714285,1747.0,8,apple
71,7100,,,8,apple
72,7200,,1996.0,8,apple
73,7300,0.3636363636363637,1996.0,8,apple
74,7400,0.3,1996.0,8,apple
75,7500,0.3636363636363637,1996.0,8,apple
76,7600,0.18181818181818185,1843.0,8,apple
77,7700,0.16666666666666666,1996.0,8,apple
78,7800,0.2,1843.0,8,apple
79,7900,,,8,apple
80,8000,,1747.0,8,apple
0,0,,1996.0,8,apple
1,100,1.0,1996.0,8,apple
2,200,,,8,apple
3,300,,1996.0,8,apple
4,400,0.9375,1996.0,8,apple
5,500,,,8,apple
6,600,,1996.0,8,apple
7,700,0.8,1996.0,8,apple
8,800,,,8,apple
9,900,,1996.0,8,apple
10,1000,0.8,1996.0,8,apple
11,1100,0.9090909090909092,1996.0,8,apple
12,1200,0.8333333333333334,1996.0,8,apple
13,1300,,,8,apple
14,1400,,1996.0,8,apple
15,1500,0.9333333333333332,1996.0,8,apple
16,1600,,,8,apple
17,1700,,1747.0,8,apple
18,1800,0.05555555555555555,1996.0,8,apple
19,1900,0.4,825.0,8,apple
20,2000,0.16666666666666666,1536.0,8,apple
21,2100,,,8,apple
22,2200,,1536.0,8,apple
23,2300,0.3333333333333333,1996.0,8,apple
24,2400,0.3076923076923077,1996.0,8,apple
25,2500,0.18181818181818185,1536.0,8,apple
26,2600,0.2222222222222222,979.0,8,apple
27,2700,,,8,apple
28,2800,,825.0,8,apple
29,2900,0.1,1996.0,8,apple
30,3000,0.25,1996.0,8,apple
31,3100,,,8,apple
32,3200,,1996.0,8,apple
33,3300,0.3076923076923077,1747.0,8,apple
34,3400,0.09090909090909093,1996.0,8,apple
35,3500,,,8,apple
36,3600,,1996.0,8,apple
37,3700,0.2307692307692308,1747.0,8,apple
38,3800,,,8,apple
39,3900,,1996.0,8,apple
40,4000,0.19047619047619047,1996.0,8,apple
41,4100,0.5,825.0,8,apple
42,4200,0.3,1536.0,8,apple
43,4300,0.2,1363.0,8,apple
44,4400,,,8,apple
45,4500,,1132.0,8,apple
46,4600,0.2352941176470588,1363.0,8,apple
47,4700,0.3333333333333333,1996.0,8,apple
48,4800,,,8,apple
49,4900,,1871.5,8,apple
50,5000,,,8,apple
51,5100,,825.0,8,apple
52,5200,0.18181818181818185,1536.0,8,apple
53,5300,0.1111111111111111,1536.0,8,apple
54,5400,0.2727272727272727,1536.0,8,apple
55,5500,0.16666666666666666,1747.0,8,apple
56,5600,0.4545454545454545,1996.0,8,apple
57,5700,0.0,1536.0,8,apple
58,5800,,,8,apple
59,5900,,1747.0,8,apple
60,6000,0.18181818181818185,1536.0,8,apple
61,6100,0.18181818181818185,1996.0,8,apple
62,6200,0.6363636363636364,1996.0,8,apple
63,6300,0.2,1996.0,8,apple
64,6400,0.2727272727272727,1996.0,8,apple
65,6500,0.38461538461538464,1996.0,8,apple
66,6600,0.38461538461538464,1843.0,8,apple
67,6700,0.1111111111111111,1536.0,8,apple
68,6800,0.1111111111111111,1363.0,8,apple
69,6900,,,8,apple
70,7000,,825.0,8,apple
71,7100,0.26666666666666666,825.0,8,apple
72,7200,0.14285714285714285,1996.0,8,apple
73,7300,0.3333333333333333,1996.0,8,apple
74,7400,0.0,1747.0,8,apple
75,7500,0.3,1996.0,8,apple
76,7600,0.2222222222222222,1996.0,8,apple
77,7700,0.3,1536.0,8,apple
78,7800,0.3333333333333333,1996.0,8,apple
0,0,,1996.0,8,apple
1,100,,,8,apple
2,200,,1996.0,8,apple
3,300,1.0,1996.0,8,apple
4,400,,,8,apple
5,500,,1996.0,8,apple
6,600,,,8,apple
7,700,,1996.0,8,apple
8,800,0.8333333333333334,1996.0,8,apple
9,900,0.9166666666666666,1996.0,8,apple
10,1000,,,8,apple
11,1100,,1996.0,8,apple
12,1200,0.9230769230769232,1996.0,8,apple
13,1300,0.9333333333333332,1996.0,8,apple
14,1400,0.9166666666666666,1996.0,8,apple
15,1500,,,8,apple
16,1600,,1996.0,8,apple
17,1700,,,8,apple
18,1800,,1747.0,8,apple
19,1900,0.15789473684210525,1363.0,8,apple
20,2000,0.09090909090909093,1536.0,8,apple
21,2100,,,8,apple
22,2200,,825.0,8,apple
23,2300,0.08333333333333333,979.0,8,apple
24,2400,0.3076923076923077,1363.0,8,apple
25,2500,0.3076923076923077,1843.0,8,apple
26,2600,,,8,apple
27,2700,,825.0,8,apple
28,2800,0.25,1996.0,8,apple
29,2900,,,8,apple
30,3000,,1871.5,8,apple
31,3100,,,8,apple
32,3200,,1996.0,8,apple
33,3300,0.2307692307692308,1843.0,8,apple
34,3400,0.2,979.0,8,apple
35,3500,0.25,1132.0,8,apple
36,3600,0.09090909090909093,1747.0,8,apple
37,3700,0.3,1996.0,8,apple
38,3800,,,8,apple
39,3900,,1996.0,8,apple
40,4000,0.2222222222222222,1996.0,8,apple
41,4100,0.3636363636363637,1132.0,8,apple
42,4200,,,8,apple
43,4300,,1747.0,8,apple
44,4400,0.18181818181818185,825.0,8,apple
45,4500,0.3333333333333333,1996.0,8,apple
46,4600,0.2307692307692308,1996.0,8,apple
47,4700,0.16666666666666666,1996.0,8,apple
48,4800,0.2222222222222222,1996.0,8,apple
49,4900,0.3636363636363637,1996.0,8,apple
50,5000,,,8,apple
51,5100,,1747.0,8,apple
52,5200,0.18181818181818185,1363.0,8,apple
53,5300,0.3076923076923077,1536.0,8,apple
54,5400,,,8,apple
55,5500,,1747.0,8,apple
56,5600,0.18181818181818185,1363.0,8,apple
57,5700,0.21428571428571427,1132.0,8,apple
58,5800,0.0,1843.0,8,apple
59,5900,,,8,apple
60,6000,,1996.0,8,apple
61,6100,0.3333333333333333,1996.0,8,apple
62,6200,0.15384615384615385,1996.0,8,apple
63,6300,0.5,825.0,8,apple
64,6400,0.18181818181818185,1747.0,8,apple
65,6500,0.18181818181818185,1536.0,8,apple
66,6600,,,8,apple
67,6700,,1996.0,8,apple
68,6800,0.08333333333333333,1996.0,8,apple
69,6900,0.2857142857142857,1996.0,8,apple
70,7000,0.13333333333333333,1747.0,8,apple
71,7100,0.1111111111111111,1747.0,8,apple
72,7200,,,8,apple
73,7300,,1996.0,8,apple
74,7400,0.16666666666666666,1996.0,8,apple
75,7500,0.09090909090909093,1536.0,8,apple
76,7600,0.18181818181818185,1747.0,8,apple
77,7700,,,8,apple
78,7800,,1996.0,8,apple
79,7900,0.1,1996.0,8,apple
80,8000,0.1,1536.0,8,apple
0,0,,1996.0,8,apple
1,100,,,8,apple
2,200,,1996.0,8,apple
3,300,,,8,apple
4,400,,1996.0,8,apple
5,500,1.0,1996.0,8,apple
6,600,1.0,1996.0,8,apple
7,700,,,8,apple
8,800,,1996.0,8,apple
9,900,0.9375,1996.0,8,apple
10,1000,0.7,1996.0,8,apple
11,1100,0.7857142857142857,1996.0,8,apple
12,1200,,,8,apple
13,1300,,1996.0,8,apple
14,1400,0.9411764705882352,1996.0,8,apple
15,1500,,,8,apple
16,1600,,1996.0,8,apple
17,1700,0.6666666666666666,1996.0,8,apple
18,1800,0.4,1536.0,8,apple
19,1900,0.4545454545454545,1996.0,8,apple
20,2000,0.18181818181818185,1747.0,8,apple
21,2100,0.2,1996.0,8,apple
22,2200,0.25,1996.0,8,apple
23,2300,,,8,apple
24,2400,,1747.0,8,apple
25,2500,0.3,1996.0,8,apple
26,2600,,,8,apple
27,2700,,1996.0,8,apple
28,2800,0.15789473684210525,1996.0,8,apple
29,2900,0.35714285714285715,1996.0,8,apple
30,3000,0.16666666666666666,1996.0,8,apple
31,3100,,,8,apple
32,3200,,1536.0,8,apple
33,3300,0.21428571428571427,1843.0,8,apple
34,3400,0.2307692307692308,979.0,8,apple
35,3500,0.2222222222222222,1132.0,8,apple
36,3600,0.2,1536.0,8,apple
37,3700,,,8,apple
38,3800,,1843.0,8,apple
39,3900,0.2727272727272727,1996.0,8,apple
40,4000,0.3636363636363637,979.0,8,apple
41,4100,0.1,1996.0,8,apple
42,4200,0.3636363636363637,1363.0,8,apple
43,4300,0.5833333333333334,1996.0,8,apple
44,4400,0.125,1996.0,8,apple
45,4500,,,8,apple
46,4600,,1363.0,8,apple
47,4700,0.2307692307692308,1843.0,8,apple
48,4800,0.25,825.0,8,apple
49,4900,,,8,apple
50,5000,,825.0,8,apple
51,5100,0.25,1996.0,8,apple
52,5200,0.3076923076923077,1747.0,8,apple
53,5300,0.2,1536.0,8,apple
54,5400,0.1,825.0,8,apple
55,5500,0.09090909090909093,1996.0,8,apple
56,5600,0.4,1996.0,8,apple
57,5700,,,8,apple
58,5800,,1996.0,8,apple
59,5900,0.1,1747.0,8,apple
60,6000,0.0,1747.0,8,apple
61,6100,0.18181818181818185,1996.0,8,apple
62,6200,0.3636363636363637,1843.0,8,apple
63,6300,0.2307692307692308,1996.0,8,apple
64,6400,0.1,1996.0,8,apple
65,6500,0.3,1747.0,8,apple
66,6600,,,8,apple
67,6700,,1996.0,8,apple
68,6800,0.25,825.0,8,apple
69,6900,0.2777777777777778,1996.0,8,apple
70,7000,,,8,apple
71,7100,,1747.0,8,apple
72,7200,0.35714285714285715,1996.0,8,apple
73,7300,0.21428571428571427,1996.0,8,apple
74,7400,,,8,apple
75,7500,,978.5,8,apple
76,7600,,,8,apple
77,7700,,1747.0,8,apple
78,7800,0.15384615384615385,1132.0,8,apple
79,7900,0.4444444444444444,825.0,8,apple
80,8000,0.14285714285714285,1996.0,8,apple
0,0,,1996.0,8,apple
1,100,,,8,apple
2,200,,1996.0,8,apple
3,300,1.0,1996.0,8,apple
4,400,,,8,apple
5,500,,1996.0,8,apple
6,600,1.0,1996.0,8,apple
7,700,0.9166666666666666,1996.0,8,apple
8,800,0.9230769230769232,1996.0,8,apple
9,900,0.75,1996.0,8,apple
10,1000,,,8,apple
11,1100,,1996.0,8,apple
12,1200,,,8,apple
13,1300,,1996.0,8,apple
14,1400,0.95,1363.0,8,apple
15,1500,0.9166666666666666,1996.0,8,apple
16,1600,1.0,1996.0,8,apple
17,1700,0.9090909090909092,1536.0,8,apple
18,1800,0.5,1996.0,8,apple
19,1900,0.375,1363.0,8,apple
20,2000,0.3333333333333333,825.0,8,apple
21,2100,,,8,apple
22,2200,,,8,apple
23,2300,,,8,apple
24,2400,,,8,apple
25,2500,,1747.0,8,apple
26,2600,,,8,apple
27,2700,,1996.0,8,apple
28,2800,0.3333333333333333,979.0,8,apple
29,2900,0.2,1996.0,8,apple
30,3000,0.4545454545454545,1996.0,8,apple
31,3100,0.1111111111111111,1536.0,8,apple
32,3200,,,8,apple
33,3300,,1536.0,8,apple
34,3400,0.08333333333333333,1363.0,8,apple
35,3500,0.2857142857142857,1996.0,8,apple
36,3600,,,8,apple
37,3700,,1747.0,8,apple
38,3800,0.2307692307692308,1843.0,8,apple
39,3900,,,8,apple
40,4000,,1996.0,8,apple
41,4100,0.2222222222222222,1996.0,8,apple
42,4200,0.5,1363.0,8,apple
43,4300,,,8,apple
44,4400,,1996.0,8,apple
45,4500,0.0,1747.0,8,apple
46,4600,0.3333333333333333,1843.0,8,apple
47,4700,0.25,1747.0,8,apple
48,4800,0.25,1996.0,8,apple
49,4900,0.1,1996.0,8,apple
50,5000,0.1111111111111111,1996.0,8,apple
51,5100,0.3333333333333333,1843.0,8,apple
52,5200,0.5,1747.0,8,apple
53,5300,,,8,apple
54,5400,,1132.0,8,apple
55,5500,0.18181818181818185,1996.0,8,apple
56,5600,0.18181818181818185,1363.0,8,apple
57,5700,0.0,1536.0,8,apple
58,5800,0.2,1996.0,8,apple
59,5900,0.1,1536.0,8,apple
60,6000,,,8,apple
61,6100,,1996.0,8,apple
62,6200,0.42857142857142855,1996.0,8,apple
63,6300,0.35714285714285715,1996.0,8,apple
64,6400,0.18181818181818185,1996.0,8,apple
65,6500,0.1,979.0,8,apple
66,6600,,,8,apple
67,6700,,1996.0,8,apple
68,6800,0.25,1996.0,8,apple
69,6900,0.3636363636363637,1996.0,8,apple
70,7000,0.2,1996.0,8,apple
71,7100,0.18181818181818185,1996.0,8,apple
72,7200,0.3333333333333333,1363.0,8,apple
73,7300,,,8,apple
74,7400,,1843.0,8,apple
75,7500,0.09090909090909093,1843.0,8,apple
76,7600,0.16666666666666666,1843.0,8,apple
77,7700,,,8,apple
78,7800,,825.0,8,apple
79,7900,0.2777777777777778,1132.0,8,apple
0,0,,1996.0,8,apple
1,100,,,8,apple
2,200,,1996.0,8,apple
3,300,1.0,1996.0,8,apple
4,400,1.0,1996.0,8,apple
5,500,1.0,1996.0,8,apple
6,600,1.0,1996.0,8,apple
7,700,,,8,apple
8,800,,1996.0,8,apple
9,900,0.7692307692307693,1996.0,8,apple
10,1000,0.9,1996.0,8,apple
11,1100,,,8,apple
12,1200,,1996.0,8,apple
13,1300,1.0,1996.0,8,apple
14,1400,1.0,1996.0,8,apple
15,1500,1.0,1996.0,8,apple
16,1600,0.9090909090909092,825.0,8,apple
17,1700,0.3333333333333333,1996.0,8,apple
18,1800,0.1,1996.0,8,apple
19,1900,0.3,1996.0,8,apple
20,2000,,,8,apple
21,2100,,1996.0,8,apple
22,2200,0.21052631578947367,1747.0,8,apple
23,2300,0.125,1843.0,8,apple
24,2400,,,8,apple
25,2500,,1996.0,8,apple
26,2600,0.09090909090909093,1747.0,8,apple
27,2700,0.4166666666666667,1996.0,8,apple
28,2800,0.2,1536.0,8,apple
29,2900,0.18181818181818185,1996.0,8,apple
30,3000,0.2727272727272727,1996.0,8,apple
31,3100,,,8,apple
32,3200,,825.0,8,apple
33,3300,0.1875,1996.0,8,apple
34,3400,0.16666666666666666,1536.0,8,apple
35,3500,0.18181818181818185,1843.0,8,apple
36,3600,0.2727272727272727,1536.0,8,apple
37,3700,0.2,1996.0,8,apple
38,3800,0.18181818181818185,1747.0,8,apple
39,3900,0.25,1747.0,8,apple
40,4000,0.2222222222222222,1996.0,8,apple
41,4100,,,8,apple
42,4200,,825.0,8,apple
43,4300,0.35294117647058826,1843.0,8,apple
44,4400,0.1,1536.0,8,apple
45,4500,,,8,apple
46,4600,,1996.0,8,apple
47,4700,0.2727272727272727,1996.0,8,apple
48,4800,0.2,1747.0,8,apple
49,4900,0.3,1996.0,8,apple
50,5000,0.09090909090909093,1996.0,8,apple
51,5100,0.3076923076923077,1996.0,8,apple
52,5200,0.16666666666666666,1996.0,8,apple
53,5300,,,8,apple
54,5400,,1996.0,8,apple
55,5500,0.16666666666666666,1536.0,8,apple
56,5600,,,8,apple
57,5700,,1996.0,8,apple
58,5800,0.3333333333333333,1536.0,8,apple
59,5900,0.3,1363.0,8,apple
60,6000,0.08333333333333333,1996.0,8,apple
61,6100,0.3076923076923077,1747.0,8,apple
62,6200,,,8,apple
63,6300,,825.0,8,apple
64,6400,0.13333333333333333,1996.0,8,apple
65,6500,0.21428571428571427,1747.0,8,apple
66,6600,0.2222222222222222,1363.0,8,apple
67,6700,0.25,1996.0,8,apple
68,6800,,,8,apple
69,6900,,1747.0,8,apple
70,7000,0.09090909090909093,1996.0,8,apple
71,7100,0.18181818181818185,1536.0,8,apple
72,7200,0.2,1996.0,8,apple
73,7300,0.16666666666666666,1747.0,8,apple
74,7400,0.18181818181818185,1536.0,8,apple
75,7500,0.2727272727272727,1996.0,8,apple
76,7600,0.2727272727272727,1747.0,8,apple
77,7700,0.1,1363.0,8,apple
78,7800,0.1,1996.0,8,apple
79,7900,0.1,1363.0,8,apple
0,0,,1996.0,8,apple
1,100,,,8,apple
2,200,,1996.0,8,apple
3,300,1.0,1996.0,8,apple
4,400,0.9166666666666666,1996.0,8,apple
5,500,1.0,1996.0,8,apple
6,600,1.0,1996.0,8,apple
7,700,0.6666666666666666,1996.0,8,apple
8,800,,,8,apple
9,900,,1996.0,8,apple
10,1000,1.0,1996.0,8,apple
11,1100,0.75,1996.0,8,apple
12,1200,0.8333333333333334,1996.0,8,apple
13,1300,0.9166666666666666,1996.0,8,apple
14,1400,1.0,1996.0,8,apple
15,1500,1.0,1996.0,8,apple
16,1600,0.9166666666666666,1996.0,8,apple
17,1700,,,8,apple
18,1800,,1747.0,8,apple
19,1900,0.3076923076923077,1747.0,8,apple
20,2000,0.16666666666666666,1996.0,8,apple
21,2100,0.16666666666666666,1536.0,8,apple
22,2200,0.1,1747.0,8,apple
23,2300,0.3333333333333333,1996.0,8,apple
24,2400,,,8,apple
25,2500,,1747.0,8,apple
26,2600,0.35714285714285715,1843.0,8,apple
27,2700,0.25,1843.0,8,apple
28,2800,0.18181818181818185,1996.0,8,apple
29,2900,0.1111111111111111,1996.0,8,apple
30,3000,0.2,1996.0,8,apple
31,3100,0.25,1843.0,8,apple
32,3200,0.18181818181818185,1996.0,8,apple
33,3300,0.2,1996.0,8,apple
34,3400,0.3076923076923077,1996.0,8,apple
35,3500,0.125,1363.0,8,apple
36,3600,,,8,apple
37,3700,,1536.0,8,apple
38,3800,0.09090909090909093,979.0,8,apple
39,3900,0.16666666666666666,979.0,8,apple
40,4000,,,8,apple
41,4100,,,8,apple
42,4200,,,8,apple
43,4300,,,8,apple
44,4400,,,8,apple
45,4500,,,8,apple
46,4600,,,8,apple
47,4700,,,8,apple
48,4800,,,8,apple
49,4900,,,8,apple
50,5000,,1996.0,8,apple
51,5100,0.1891891891891892,1996.0,8,apple
52,5200,0.3333333333333333,979.0,8,apple
53,5300,0.2307692307692308,979.0,8,apple
54,5400,0.0,1363.0,8,apple
55,5500,0.375,1536.0,8,apple
56,5600,,,8,apple
57,5700,,1747.0,8,apple
58,5800,0.2727272727272727,1536.0,8,apple
59,5900,0.1,1132.0,8,apple
60,6000,0.35714285714285715,1996.0,8,apple
61,6100,0.09090909090909093,1996.0,8,apple
62,6200,0.3,1996.0,8,apple
63,6300,0.2222222222222222,1996.0,8,apple
64,6400,0.38461538461538464,1996.0,8,apple
65,6500,,,8,apple
66,6600,,1996.0,8,apple
67,6700,0.2307692307692308,1747.0,8,apple
68,6800,0.2222222222222222,1536.0,8,apple
69,6900,0.1,1747.0,8,apple
70,7000,0.2,1747.0,8,apple
71,7100,,,8,apple
72,7200,,1996.0,8,apple
73,7300,0.125,1996.0,8,apple
74,7400,0.2307692307692308,1996.0,8,apple
75,7500,0.18181818181818185,825.0,8,apple
76,7600,0.1111111111111111,1996.0,8,apple
77,7700,0.18181818181818185,1996.0,8,apple
78,7800,,,8,apple
79,7900,,1747.0,8,apple
80,8000,0.1,979.0,8,apple
0,0,,1996.0,8,apple
1,100,,,8,apple
2,200,,1996.0,8,apple
3,300,1.0,1996.0,8,apple
4,400,1.0,1996.0,8,apple
5,500,,,8,apple
6,600,,1996.0,8,apple
7,700,1.0,1996.0,8,apple
8,800,0.8,1996.0,8,apple
9,900,0.9285714285714286,1747.0,8,apple
10,1000,,,8,apple
11,1100,,1996.0,8,apple
12,1200,0.7142857142857143,1996.0,8,apple
13,1300,1.0,1996.0,8,apple
14,1400,,,8,apple
15,1500,,1996.0,8,apple
16,1600,,,8,apple
17,1700,,1996.0,8,apple
18,1800,0.6111111111111112,1996.0,8,apple
19,1900,1.0,1996.0,8,apple
20,2000,0.7777777777777778,979.0,8,apple
21,2100,0.2,1363.0,8,apple
22,2200,0.25,1996.0,8,apple
23,2300,0.1111111111111111,1996.0,8,apple
24,2400,0.125,1996.0,8,apple
25,2500,0.2727272727272727,1996.0,8,apple
26,2600,0.16666666666666666,1996.0,8,apple
27,2700,,,8,apple
28,2800,,1996.0,8,apple
29,2900,0.2222222222222222,1363.0,8,apple
30,3000,0.1111111111111111,1996.0,8,apple
31,3100,0.25,825.0,8,apple
32,3200,0.3,825.0,8,apple
33,3300,0.3333333333333333,1996.0,8,apple
34,3400,0.2727272727272727,1536.0,8,apple
35,3500,0.0,1363.0,8,apple
36,3600,0.2727272727272727,1536.0,8,apple
37,3700,,,8,apple
38,3800,,825.0,8,apple
39,3900,0.2222222222222222,1996.0,8,apple
40,4000,,,8,apple
41,4100,,1747.0,8,apple
42,4200,0.4666666666666667,1996.0,8,apple
43,4300,0.5454545454545454,1996.0,8,apple
44,4400,0.7272727272727273,1536.0,8,apple
45,4500,0.2727272727272727,1747.0,8,apple
46,4600,0.08333333333333333,825.0,8,apple
47,4700,0.14285714285714285,825.0,8,apple
48,4800,0.3,1363.0,8,apple
49,4900,,,8,apple
50,5000,,1132.0,8,apple
51,5100,0.25,1996.0,8,apple
52,5200,0.25,1996.0,8,apple
53,5300,0.1,1747.0,8,apple
54,5400,,,8,apple
55,5500,,1363.0,8,apple
56,5600,0.08333333333333333,1996.0,8,apple
57,5700,0.3333333333333333,1996.0,8,apple
58,5800,0.1,1363.0,8,apple
59,5900,,,8,apple
60,6000,,1996.0,8,apple
61,6100,0.35714285714285715,1132.0,8,apple
62,6200,0.2,1536.0,8,apple
63,6300,0.3,1996.0,8,apple
64,6400,0.1111111111111111,1996.0,8,apple
65,6500,0.16666666666666666,1996.0,8,apple
66,6600,,,8,apple
67,6700,,1996.0,8,apple
68,6800,,,8,apple
69,6900,,1747.0,8,apple
70,7000,0.2857142857142857,1996.0,8,apple
71,7100,0.2222222222222222,979.0,8,apple
72,7200,0.2608695652173913,1766.0,8,apple
73,7300,0.2962962962962963,1843.0,8,apple
74,7400,,,8,apple
75,7500,,1996.0,8,apple
76,7600,0.24242424242424246,825.0,8,apple
77,7700,,,8,apple
78,7800,,1996.0,8,apple
79,7900,0.18181818181818185,1996.0,8,apple
80,8000,,,8,apple
81,8100,,825.0,8,apple
0,0,,1996.0,8,apple
1,100,1.0,1996.0,8,apple
2,200,1.0,1996.0,8,apple
3,300,,,8,apple
4,400,,1996.0,8,apple
5,500,1.0,1996.0,8,apple
6,600,,,8,apple
7,700,,1996.0,8,apple
8,800,0.875,1996.0,8,apple
9,900,,,8,apple
10,1000,,1996.0,8,apple
11,1100,0.875,1996.0,8,apple
12,1200,0.9166666666666666,1996.0,8,apple
13,1300,1.0,1996.0,8,apple
14,1400,1.0,1996.0,8,apple
15,1500,,,8,apple
16,1600,,1996.0,8,apple
17,1700,0.8181818181818182,1996.0,8,apple
18,1800,0.1176470588235294,1996.0,8,apple
19,1900,0.18181818181818185,1996.0,8,apple
20,2000,,,8,apple
21,2100,,1843.0,8,apple
22,2200,0.2,1996.0,8,apple
23,2300,0.15384615384615385,1363.0,8,apple
24,2400,0.4166666666666667,1996.0,8,apple
25,2500,0.125,1843.0,8,apple
26,2600,0.2727272727272727,1996.0,8,apple
27,2700,,,8,apple
28,2800,,1132.0,8,apple
29,2900,0.2352941176470588,1996.0,8,apple
30,3000,0.1111111111111111,1536.0,8,apple
31,3100,0.2222222222222222,1996.0,8,apple
32,3200,0.25,1996.0,8,apple
33,3300,0.2,1996.0,8,apple
34,3400,,,8,apple
35,3500,,1747.0,8,apple
36,3600,0.2727272727272727,1843.0,8,apple
37,3700,0.3636363636363637,1536.0,8,apple
38,3800,,,8,apple
39,3900,,1996.0,8,apple
40,4000,0.21052631578947367,1747.0,8,apple
41,4100,0.3,1536.0,8,apple
42,4200,,,8,apple
43,4300,,1996.0,8,apple
44,4400,0.5897435897435898,1487.5,8,apple
45,4500,,,8,apple
46,4600,,1843.0,8,apple
47,4700,0.18181818181818185,1363.0,8,apple
48,4800,0.18181818181818185,1996.0,8,apple
49,4900,0.2727272727272727,1996.0,8,apple
50,5000,0.2,1843.0,8,apple
51,5100,0.2222222222222222,979.0,8,apple
52,5200,0.18181818181818185,1747.0,8,apple
53,5300,0.4,1996.0,8,apple
54,5400,0.15384615384615385,1747.0,8,apple
55,5500,0.3,1996.0,8,apple
56,5600,0.25,1843.0,8,apple
57,5700,,,8,apple
58,5800,,1996.0,8,apple
59,5900,0.18181818181818185,1996.0,8,apple
60,6000,0.2,1363.0,8,apple
61,6100,,,8,apple
62,6200,,1996.0,8,apple
63,6300,0.3076923076923077,1996.0,8,apple
64,6400,0.1111111111111111,1843.0,8,apple
65,6500,0.21428571428571427,825.0,8,apple
66,6600,,,8,apple
67,6700,,1363.0,8,apple
68,6800,0.08333333333333333,1996.0,8,apple
69,6900,,,8,apple
70,7000,,1996.0,8,apple
71,7100,0.09523809523809523,1996.0,8,apple
72,7200,,,8,apple
